frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
592,19.733,17,0,person,0.408,997.5,268.1,1119.5,534.9,1058.5,401.5,-0.7,-7.05,7.08,-9.26
601,20.033,17,0,person,0.454,988.0,245.8,1117.6,535.1,1052.8,390.5,-0.63,-1.22,1.38,0.65
602,20.067,17,0,person,0.699,982.2,245.5,1117.5,558.1,1049.8,401.8,-2.97,11.35,11.73,12.57
603,20.1,17,0,person,0.488,980.0,245.7,1114.7,565.5,1047.4,405.6,-2.49,3.79,4.54,-7.55
604,20.133,17,0,person,0.667,979.1,247.7,1109.7,564.0,1044.4,405.9,-2.94,0.23,2.95,-3.56
605,20.167,17,0,person,0.662,978.0,251.0,1106.7,569.4,1042.3,410.2,-2.09,4.35,4.82,4.11
606,20.2,17,0,person,0.424,976.9,253.7,1104.1,575.1,1040.5,414.4,-1.84,4.2,4.59,-0.14
607,20.233,17,0,person,0.69,982.6,254.8,1095.8,540.1,1039.2,397.4,-1.33,-16.97,17.02,-21.17
608,20.267,17,0,person,0.696,985.1,255.2,1093.0,526.6,1039.1,390.9,-0.1,-6.52,6.52,10.45
609,20.3,17,0,person,0.623,986.5,254.9,1093.1,520.8,1039.8,387.8,0.74,-3.08,3.17,3.44
610,20.333,17,0,person,0.692,987.8,252.7,1094.8,517.9,1041.3,385.3,1.53,-2.54,2.96,0.54
611,20.367,17,0,person,0.395,985.9,250.8,1104.2,544.8,1045.0,397.8,3.68,12.53,13.06,15.07
613,20.433,17,0,person,0.336,995.8,247.6,1106.7,520.0,1051.2,383.8,3.1,-7.02,7.68,-9.78
615,20.5,17,0,person,0.422,1003.1,242.2,1112.5,509.7,1057.8,375.9,3.29,-3.93,5.13,1.54
619,20.633,17,0,person,0.618,1007.7,248.4,1117.4,514.6,1062.6,381.5,1.19,1.4,1.84,1.33
620,20.667,17,0,person,0.495,1009.8,248.9,1118.7,512.0,1064.2,380.5,1.66,-1.05,1.97,-2.45
622,20.733,17,0,person,0.641,1000.4,249.9,1118.6,534.4,1059.5,392.2,-2.38,5.85,6.32,3.45
623,20.767,17,0,person,0.57,1000.4,254.3,1114.7,525.9,1057.5,390.1,-1.92,-2.03,2.79,-7.88
624,20.8,17,0,person,0.706,994.1,257.8,1109.7,527.7,1051.9,392.7,-5.64,2.61,6.22,4.64
625,20.833,17,0,person,0.697,991.9,259.4,1107.9,526.9,1049.9,393.2,-2.02,0.41,2.07,-2.2
626,20.867,17,0,person,0.647,990.9,260.3,1106.2,524.4,1048.6,392.4,-1.32,-0.79,1.54,-1.2
627,20.9,17,0,person,0.53,982.2,260.5,1108.6,553.3,1045.4,406.9,-3.18,14.51,14.85,15.3
633,21.1,17,0,person,0.517,960.8,278.3,1080.0,551.3,1020.4,414.8,-4.16,1.32,4.37,-2.2
634,21.133,17,0,person,0.753,960.8,277.8,1072.7,527.9,1016.7,402.9,-3.65,-11.96,12.51,-13.28
635,21.167,17,0,person,0.671,955.2,278.0,1066.3,520.2,1010.8,399.1,-5.98,-3.72,7.04,8.24
636,21.2,17,0,person,0.739,944.6,277.5,1057.8,517.8,1001.2,397.7,-9.53,-1.46,9.64,2.26
637,21.233,17,0,person,0.792,936.4,276.9,1051.7,516.3,994.1,396.6,-7.18,-1.05,7.26,0.41
638,21.267,17,0,person,0.801,930.0,275.2,1048.7,517.6,989.3,396.4,-4.71,-0.19,4.71,0.86
639,21.3,17,0,person,0.793,924.0,272.8,1043.4,516.3,983.7,394.5,-5.63,-1.89,5.94,-1.7
640,21.333,17,0,person,0.789,919.8,270.5,1039.2,514.8,979.5,392.7,-4.2,-1.86,4.59,0.03
641,21.367,17,0,person,0.791,916.3,270.1,1034.6,513.5,975.5,391.8,-4.05,-0.92,4.15,0.94
642,21.4,17,0,person,0.795,911.6,269.4,1029.3,512.8,970.5,391.1,-4.99,-0.65,5.03,0.27
643,21.433,17,0,person,0.822,909.2,269.7,1025.9,512.6,967.5,391.1,-2.96,0.0,2.96,0.65
644,21.467,17,0,person,0.834,906.7,269.6,1023.0,513.2,964.8,391.4,-2.68,0.27,2.69,0.27
644,21.467,82,28,box,0.642,866.6,531.9,917.6,640.4,892.1,586.1,0.0,0.0,0.0,0.0
645,21.5,17,0,person,0.836,905.3,269.9,1020.6,512.2,962.9,391.0,-1.9,-0.36,1.93,-0.64
645,21.5,82,28,box,0.633,866.2,531.5,917.3,640.3,891.7,585.9,-0.36,-0.24,0.43,-0.24
645,21.5,83,28,box,0.378,951.2,515.3,1007.0,623.8,979.1,569.5,0.0,0.0,0.0,0.0
646,21.533,17,0,person,0.852,904.4,269.5,1018.9,511.1,961.6,390.3,-1.3,-0.69,1.47,-0.33
646,21.533,82,28,box,0.707,865.6,531.7,916.6,640.4,891.1,586.1,-0.6,0.17,0.63,0.41
646,21.533,83,28,box,0.303,950.5,514.3,1007.1,624.2,978.8,569.2,-0.27,-0.29,0.39,-0.29
647,21.567,17,0,person,0.84,903.5,269.3,1017.1,509.7,960.3,389.5,-1.36,-0.84,1.59,-0.14
647,21.567,82,28,box,0.515,864.9,533.3,915.9,642.0,890.4,587.7,-0.74,1.59,1.75,1.42
648,21.6,17,0,person,0.854,902.8,268.6,1016.7,510.3,959.8,389.5,-0.53,-0.03,0.53,0.81
648,21.6,82,28,box,0.46,863.3,533.8,914.6,642.8,889.0,588.3,-1.41,0.64,1.55,-0.95
649,21.633,17,0,person,0.839,903.6,268.7,1017.4,510.7,960.5,389.7,0.73,0.23,0.77,0.25
649,21.633,82,28,box,0.513,862.2,533.8,913.7,643.1,888.0,588.4,-1.02,0.11,1.02,-0.54
650,21.667,17,0,person,0.827,904.0,267.8,1018.0,510.6,961.0,389.2,0.52,-0.49,0.71,-0.72
650,21.667,82,28,box,0.322,860.9,531.9,912.9,641.7,886.9,586.8,-1.04,-1.59,1.9,-1.7
651,21.7,17,0,person,0.819,902.7,265.5,1016.8,507.1,959.7,386.3,-1.27,-2.87,3.14,-2.37
651,21.7,82,28,box,0.389,860.2,529.8,912.5,639.7,886.4,584.7,-0.55,-2.08,2.15,-0.49
652,21.733,17,0,person,0.806,904.3,263.0,1017.7,502.0,961.0,382.5,1.24,-3.83,4.03,-0.96
652,21.733,82,28,box,0.466,861.4,527.5,913.9,637.4,887.6,582.4,1.27,-2.31,2.64,-0.24
653,21.767,17,0,person,0.799,900.0,262.3,1013.5,497.0,956.7,379.6,-4.25,-2.87,5.13,0.96
653,21.767,82,28,box,0.416,862.4,526.4,914.4,635.2,888.4,580.8,0.78,-1.64,1.82,0.67
653,21.767,83,28,box,0.348,948.6,511.5,1002.4,615.7,975.5,563.6,-0.47,-0.8,0.93,-0.07
654,21.8,17,0,person,0.833,892.4,261.5,1009.8,499.7,951.1,380.6,-5.64,0.99,5.73,3.86
654,21.8,82,28,box,0.537,863.0,525.4,914.9,633.9,888.9,579.7,0.51,-1.12,1.23,0.53
654,21.8,83,28,box,0.403,948.5,510.8,1002.7,615.1,975.6,563.0,0.08,-0.67,0.67,0.14
655,21.833,17,0,person,0.83,882.8,260.5,1005.0,502.9,943.9,381.7,-7.21,1.11,7.3,0.12
655,21.833,82,28,box,0.477,863.5,526.0,915.1,633.6,889.3,579.8,0.38,0.12,0.4,1.24
655,21.833,83,28,box,0.32,948.4,510.0,1003.0,614.6,975.7,562.3,0.16,-0.67,0.69,-0.0
656,21.867,17,0,person,0.811,873.2,260.4,1000.2,506.4,936.7,383.4,-7.16,1.66,7.35,0.55
656,21.867,82,28,box,0.51,863.9,526.5,915.4,633.7,889.7,580.1,0.36,0.33,0.49,0.21
657,21.9,17,0,person,0.819,866.7,262.4,996.1,509.4,931.4,385.9,-5.3,2.51,5.86,0.84
657,21.9,82,28,box,0.408,863.6,526.9,915.2,634.1,889.4,580.5,-0.27,0.39,0.47,0.06
658,21.933,17,0,person,0.822,860.9,263.6,991.7,510.5,926.3,387.0,-5.12,1.12,5.24,-1.38
658,21.933,82,28,box,0.376,862.9,526.9,915.0,634.8,888.9,580.8,-0.45,0.33,0.56,-0.06
659,21.967,17,0,person,0.823,858.4,264.1,990.5,510.9,924.5,387.5,-1.86,0.47,1.92,-0.65
659,21.967,82,28,box,0.443,862.6,526.9,914.9,634.9,888.7,580.9,-0.19,0.06,0.2,-0.27
659,21.967,88,0,person,0.406,1152.4,104.9,1279.6,442.0,1216.0,273.4,0.0,0.0,0.0,0.0
660,22.0,17,0,person,0.823,850.6,264.1,981.8,508.5,916.2,386.3,-8.23,-1.16,8.32,-1.63
661,22.033,17,0,person,0.81,839.5,264.5,970.1,506.7,904.8,385.6,-11.45,-0.73,11.47,0.43
662,22.067,17,0,person,0.821,827.0,264.2,958.7,506.8,892.8,385.5,-11.95,-0.07,11.95,0.66
663,22.1,17,0,person,0.848,814.3,264.5,947.4,507.4,880.8,385.9,-11.98,0.4,11.98,0.47
664,22.133,17,0,person,0.819,801.1,262.7,934.2,505.5,867.6,384.1,-13.23,-1.84,13.36,-2.24
665,22.167,17,0,person,0.821,794.4,264.1,926.4,504.8,860.4,384.5,-7.21,0.37,7.22,2.21
666,22.2,17,0,person,0.79,791.4,267.2,921.3,504.7,856.4,386.0,-4.02,1.53,4.3,1.16
667,22.233,17,0,person,0.771,789.1,262.1,920.5,507.1,854.8,384.6,-1.59,-1.39,2.11,-2.92
668,22.267,17,0,person,0.799,785.1,264.6,915.1,508.4,850.1,386.5,-4.66,1.89,5.03,3.28
669,22.3,17,0,person,0.83,780.5,265.7,909.7,508.4,845.1,387.1,-5.02,0.59,5.05,-1.31
670,22.333,17,0,person,0.76,785.1,265.4,921.4,509.6,853.2,387.5,8.11,0.43,8.12,-0.15
671,22.367,17,0,person,0.763,771.2,263.4,909.2,507.8,840.2,385.6,-13.04,-1.92,13.18,-2.35
672,22.4,17,0,person,0.848,759.6,259.6,900.9,507.3,830.2,383.4,-9.96,-2.17,10.19,-0.25
673,22.433,17,0,person,0.787,752.7,266.6,892.0,507.4,822.4,387.0,-7.86,3.58,8.64,5.75
674,22.467,17,0,person,0.681,739.3,265.1,882.8,506.6,811.1,385.8,-11.29,-1.19,11.35,-4.77
675,22.5,17,0,person,0.8,729.8,262.0,878.1,505.5,804.0,383.7,-7.11,-2.06,7.41,-0.87
676,22.533,17,0,person,0.806,725.7,261.1,877.8,505.2,801.7,383.1,-2.23,-0.64,2.32,1.42
677,22.567,17,0,person,0.831,718.8,257.6,876.4,505.8,797.6,381.7,-4.16,-1.4,4.39,-0.76
678,22.6,17,0,person,0.834,705.2,256.0,866.4,505.8,785.8,380.9,-11.74,-0.81,11.77,0.59
679,22.633,17,0,person,0.846,695.0,255.4,860.6,508.4,777.8,381.9,-8.01,1.0,8.07,1.81
680,22.667,17,0,person,0.855,682.1,255.5,852.9,511.7,767.5,383.6,-10.33,1.72,10.47,0.72
681,22.7,17,0,person,0.84,669.0,255.2,842.6,513.5,755.8,384.3,-11.66,0.71,11.69,-1.01
682,22.733,17,0,person,0.839,664.1,255.0,839.7,514.2,751.9,384.6,-3.94,0.29,3.95,-0.42
683,22.767,17,0,person,0.841,662.1,255.0,839.5,514.3,750.8,384.7,-1.1,0.09,1.1,-0.2
683,22.767,93,30,skis,0.333,616.7,444.9,753.4,586.8,685.0,515.9,0.0,0.0,0.0,0.0
684,22.8,17,0,person,0.837,641.8,252.1,815.0,507.3,728.4,379.7,-22.37,-4.95,22.91,-5.04
685,22.833,17,0,person,0.866,629.1,248.5,799.0,502.3,714.1,375.4,-14.34,-4.35,14.99,0.6
685,22.833,93,30,skis,0.324,616.7,453.7,737.2,578.8,677.0,516.2,-4.03,0.18,4.03,0.09
686,22.867,17,0,person,0.864,623.4,244.7,791.1,498.4,707.3,371.5,-6.8,-3.85,7.81,0.5
687,22.9,17,0,person,0.852,614.5,240.9,780.8,495.7,697.6,368.3,-9.65,-3.22,10.17,0.63
688,22.933,17,0,person,0.874,608.2,238.4,772.7,492.8,690.4,365.6,-7.2,-2.69,7.69,0.53
688,22.933,93,30,skateboard,0.37,614.0,447.3,733.8,572.3,673.9,509.8,-1.03,-2.14,2.37,-0.77
689,22.967,17,0,person,0.888,602.4,236.3,766.5,491.5,684.4,363.9,-5.98,-1.73,6.23,0.96
689,22.967,93,30,skateboard,0.399,613.8,450.0,730.3,572.0,672.0,511.0,-1.85,1.16,2.18,3.3
690,23.0,17,0,person,0.89,597.5,234.0,762.4,491.4,680.0,362.7,-4.47,-1.19,4.63,0.55
691,23.033,17,0,person,0.893,597.5,231.5,762.3,488.8,679.9,360.2,-0.08,-2.54,2.54,-1.36
692,23.067,17,0,person,0.895,599.5,229.8,764.0,487.0,681.8,358.4,1.86,-1.77,2.57,0.77
693,23.1,17,0,person,0.866,601.1,229.1,766.4,488.3,683.8,358.7,2.0,0.28,2.02,2.06
694,23.133,17,0,person,0.866,605.9,228.1,770.3,488.2,688.1,358.2,4.36,-0.5,4.39,-0.79
695,23.167,17,0,person,0.866,608.2,227.8,771.5,488.1,689.9,358.0,1.75,-0.2,1.76,0.3
696,23.2,17,0,person,0.836,614.0,226.8,775.5,486.9,694.7,356.9,4.85,-1.09,4.97,-0.89
697,23.233,17,0,person,0.838,618.2,225.5,776.3,482.4,697.3,354.0,2.55,-2.91,3.87,-1.82
698,23.267,17,0,person,0.822,619.1,224.6,776.8,483.4,697.9,354.0,0.67,0.07,0.67,2.98
699,23.3,17,0,person,0.833,619.5,225.1,776.7,485.6,698.1,355.3,0.16,1.29,1.29,1.22
700,23.333,17,0,person,0.831,621.7,224.9,776.3,483.5,699.0,354.2,0.88,-1.15,1.45,-2.43
701,23.367,17,0,person,0.807,622.6,223.0,773.6,476.5,698.1,349.7,-0.86,-4.43,4.51,-3.28
702,23.4,17,0,person,0.833,624.4,220.9,772.6,470.5,698.5,345.7,0.36,-4.02,4.03,0.41
703,23.433,17,0,person,0.682,628.6,218.7,773.9,465.0,701.3,341.9,2.81,-3.86,4.78,0.16
704,23.467,17,0,person,0.827,629.3,217.7,772.9,462.3,701.1,340.0,-0.18,-1.85,1.86,2.01
705,23.5,17,0,person,0.837,628.2,216.0,770.6,460.2,699.4,338.1,-1.68,-1.88,2.52,-0.03
705,23.5,97,0,person,0.384,975.1,161.1,1037.5,250.5,1006.3,205.8,0.0,0.0,0.0,0.0
706,23.533,17,0,person,0.761,617.3,214.3,756.6,460.6,686.9,337.4,-12.49,-0.71,12.51,1.17
707,23.567,17,0,person,0.809,614.2,214.5,750.5,461.5,682.4,338.0,-4.58,0.56,4.62,1.27
707,23.567,97,0,person,0.423,974.9,165.8,1034.4,250.5,1004.7,208.2,-0.83,1.16,1.43,0.58
708,23.6,17,0,person,0.833,612.0,214.9,745.8,462.8,678.9,338.8,-3.45,0.86,3.55,0.29
709,23.633,17,0,person,0.84,610.7,215.9,742.2,464.2,676.4,340.1,-2.47,1.23,2.76,0.37
710,23.667,17,0,person,0.826,610.4,216.7,741.2,467.7,675.8,342.2,-0.67,2.13,2.24,0.91
711,23.7,17,0,person,0.791,611.7,217.7,739.4,465.7,675.6,341.7,-0.16,-0.52,0.54,-2.65
712,23.733,17,0,person,0.78,613.8,219.9,739.5,466.2,676.7,343.0,1.08,1.37,1.74,1.89
713,23.767,17,0,person,0.81,616.0,221.5,739.0,463.2,677.5,342.3,0.81,-0.71,1.08,-2.08
714,23.8,17,0,person,0.795,618.4,222.4,739.6,460.0,679.0,341.2,1.53,-1.09,1.88,-0.38
715,23.833,17,0,person,0.812,621.7,224.0,742.0,458.3,681.9,341.2,2.84,-0.06,2.84,1.03
716,23.867,17,0,person,0.819,625.4,226.3,745.7,458.4,685.6,342.3,3.74,1.16,3.92,1.23
717,23.9,17,0,person,0.836,628.2,228.2,748.8,458.2,688.5,343.2,2.93,0.86,3.05,-0.31
718,23.933,17,0,person,0.834,629.5,230.5,751.7,460.8,690.6,345.6,2.08,2.45,3.21,1.59
719,23.967,17,0,person,0.806,632.8,231.5,757.4,463.5,695.1,347.5,4.5,1.88,4.88,-0.57
720,24.0,17,0,person,0.794,637.1,233.1,761.8,461.9,699.5,347.5,4.37,-0.04,4.37,-1.92
721,24.033,17,0,person,0.793,640.3,235.2,766.4,463.5,703.3,349.4,3.87,1.87,4.3,1.91
722,24.067,17,0,person,0.738,640.9,236.3,768.6,464.8,704.7,350.5,1.38,1.15,1.8,-0.72
723,24.1,17,0,person,0.574,639.4,236.6,768.7,465.7,704.1,351.2,-0.64,0.66,0.91,-0.49
724,24.133,17,0,person,0.657,637.8,235.5,768.6,466.0,703.2,350.7,-0.9,-0.43,1.0,-1.09
725,24.167,17,0,person,0.75,633.3,232.6,767.2,469.6,700.3,351.1,-2.92,0.36,2.94,0.8
726,24.2,17,0,person,0.789,630.5,232.4,763.2,468.4,696.8,350.4,-3.46,-0.7,3.53,-1.07
727,24.233,17,0,person,0.806,626.6,232.2,758.9,470.2,692.7,351.2,-4.1,0.79,4.17,1.49
728,24.267,17,0,person,0.833,624.0,229.1,755.5,469.3,689.7,349.2,-3.0,-2.0,3.61,-2.79
729,24.3,17,0,person,0.746,624.2,226.6,754.6,467.9,689.4,347.3,-0.31,-1.92,1.95,0.08
730,24.333,17,0,person,0.787,620.5,225.6,750.0,470.2,685.2,347.9,-4.18,0.61,4.23,2.54
731,24.367,17,0,person,0.782,618.9,225.7,746.2,471.7,682.5,348.7,-2.69,0.84,2.82,0.23
732,24.4,17,0,person,0.796,618.9,225.2,744.0,472.5,681.4,348.8,-1.11,0.12,1.11,-0.72
733,24.433,17,0,person,0.793,620.0,225.2,742.1,471.9,681.0,348.5,-0.4,-0.3,0.5,-0.42
734,24.467,17,0,person,0.791,620.4,225.9,739.6,472.4,680.0,349.2,-1.06,0.62,1.22,0.92
735,24.5,17,0,person,0.762,620.4,227.9,736.3,473.1,678.3,350.5,-1.63,1.37,2.13,0.76
736,24.533,17,0,person,0.732,619.3,229.9,732.3,474.6,675.8,352.2,-2.53,1.69,3.04,0.31
737,24.567,17,0,person,0.741,619.6,231.1,729.2,474.4,674.4,352.7,-1.44,0.53,1.53,-1.16
738,24.6,17,0,person,0.723,621.0,231.4,728.1,474.0,674.5,352.7,0.16,-0.03,0.16,-0.56
739,24.633,17,0,person,0.756,621.3,232.9,726.4,476.5,673.9,354.7,-0.67,1.98,2.09,2.01
740,24.667,17,0,person,0.747,622.5,235.1,726.6,481.3,674.5,358.2,0.66,3.48,3.55,1.51
741,24.7,17,0,person,0.745,623.9,236.0,725.6,480.8,674.7,358.4,0.21,0.24,0.32,-3.24
742,24.733,17,0,person,0.769,625.1,236.0,725.2,482.4,675.1,359.2,0.39,0.77,0.87,0.53
743,24.767,17,0,person,0.767,627.7,236.4,727.4,485.2,677.6,360.8,2.42,1.58,2.9,0.81
744,24.8,17,0,person,0.766,626.7,237.8,724.3,485.9,675.5,361.8,-2.09,1.07,2.35,-0.52
745,24.833,17,0,person,0.684,626.7,239.5,723.1,488.3,674.9,363.9,-0.58,2.07,2.15,1.0
746,24.867,17,0,person,0.799,628.2,240.6,723.1,488.5,675.6,364.5,0.75,0.64,0.98,-1.43
747,24.9,17,0,person,0.804,629.5,240.7,723.7,489.6,676.6,365.1,0.94,0.58,1.11,-0.06
748,24.933,17,0,person,0.809,631.8,240.6,725.4,489.7,678.6,365.2,2.02,0.02,2.02,-0.56
749,24.967,17,0,person,0.838,636.6,241.6,729.6,489.0,683.1,365.3,4.47,0.17,4.47,0.15
750,25.0,17,0,person,0.847,643.7,242.4,737.8,488.9,690.8,365.6,7.68,0.31,7.69,0.14
750,25.0,100,30,skis,0.411,619.1,444.3,746.0,576.9,682.6,510.6,0.0,0.0,0.0,0.0
751,25.033,17,0,person,0.866,653.0,243.0,749.8,488.3,701.4,365.6,10.65,0.01,10.65,-0.3
752,25.067,17,0,person,0.868,655.5,243.2,755.3,488.0,705.4,365.6,4.01,-0.03,4.01,-0.04
753,25.1,17,0,person,0.868,658.0,242.9,762.2,488.0,710.1,365.5,4.69,-0.12,4.69,-0.09
754,25.133,17,0,person,0.854,656.8,242.0,765.6,488.4,711.2,365.2,1.1,-0.27,1.13,-0.14
755,25.167,17,0,person,0.808,654.8,239.8,767.6,486.8,711.2,363.3,0.0,-1.95,1.95,-1.68
756,25.2,17,0,person,0.826,653.4,236.3,769.8,484.4,711.6,360.3,0.36,-2.95,2.98,-1.01
757,25.233,17,0,person,0.817,652.5,233.5,771.9,482.4,712.2,358.0,0.64,-2.37,2.45,0.58
758,25.267,17,0,person,0.809,652.9,231.3,775.3,481.5,714.1,356.4,1.88,-1.57,2.45,0.8
759,25.3,17,0,person,0.834,656.6,230.2,781.9,480.9,719.3,355.5,5.2,-0.85,5.26,0.72
760,25.333,17,0,person,0.844,664.0,225.7,792.8,478.6,728.4,352.1,9.13,-3.4,9.75,-2.55
761,25.367,17,0,person,0.824,675.4,223.2,807.4,481.8,741.4,352.5,12.99,0.37,13.0,3.77
762,25.4,17,0,person,0.755,683.8,223.3,816.8,485.5,750.3,354.4,8.9,1.94,9.11,1.57
763,25.433,17,0,person,0.767,690.0,222.9,821.5,487.6,755.8,355.2,5.45,0.81,5.51,-1.13
764,25.467,17,0,person,0.724,698.4,222.9,825.7,486.0,762.0,354.4,6.28,-0.82,6.33,-1.62
765,25.5,17,0,person,0.675,708.7,223.6,833.0,482.9,770.8,353.3,8.79,-1.17,8.86,-0.35
766,25.533,17,0,person,0.824,717.0,224.1,840.1,480.8,778.5,352.5,7.73,-0.8,7.77,0.36
767,25.567,17,0,person,0.787,726.2,225.4,849.1,477.1,787.6,351.3,9.08,-1.2,9.16,-0.39
768,25.6,17,0,person,0.71,731.3,233.8,852.6,474.2,792.0,354.0,4.36,2.7,5.13,3.9
769,25.633,17,0,person,0.77,731.8,230.2,856.9,472.2,794.3,351.2,2.36,-2.73,3.61,-5.44
770,25.667,17,0,person,0.749,732.4,228.0,861.2,471.0,796.8,349.5,2.43,-1.72,2.98,1.02
771,25.7,17,0,person,0.744,733.8,223.8,867.3,469.5,800.6,346.7,3.77,-2.86,4.73,-1.14
772,25.733,17,0,person,0.729,738.2,218.1,878.5,470.0,808.3,344.1,7.78,-2.58,8.2,0.28
773,25.767,17,0,person,0.713,744.8,218.9,886.5,469.5,815.7,344.2,7.32,0.11,7.32,2.69
774,25.8,17,0,person,0.762,745.7,217.3,890.8,468.5,818.2,342.9,2.6,-1.29,2.9,-1.4
775,25.833,17,0,person,0.8,746.9,215.0,896.6,468.6,821.8,341.8,3.52,-1.1,3.68,0.18
776,25.867,17,0,person,0.774,753.2,212.6,905.4,467.5,829.3,340.0,7.53,-1.78,7.74,-0.67
777,25.9,17,0,person,0.719,763.4,211.7,917.7,467.6,840.5,339.6,11.24,-0.38,11.24,1.39
778,25.933,17,0,person,0.687,763.4,211.1,918.6,467.0,841.0,339.1,0.5,-0.59,0.77,-0.2
779,25.967,17,0,person,0.701,756.1,211.1,913.8,466.2,834.9,338.6,-6.1,-0.42,6.11,0.17
780,26.0,17,0,person,0.739,754.0,209.6,913.9,465.4,833.9,337.5,-1.0,-1.16,1.53,-0.75
781,26.033,17,0,person,0.745,747.1,209.0,910.7,465.7,828.9,337.3,-5.07,-0.15,5.07,1.01
782,26.067,17,0,person,0.751,756.7,210.1,920.1,466.5,838.4,338.3,9.54,0.95,9.59,1.1
783,26.1,17,0,person,0.691,763.6,213.3,925.5,467.2,844.6,340.3,6.16,1.98,6.47,1.04
784,26.133,17,0,person,0.704,751.1,215.2,916.0,468.3,833.6,341.8,-11.0,1.52,11.11,-0.47
785,26.167,17,0,person,0.739,763.2,219.3,925.1,470.7,844.1,345.0,10.58,3.23,11.06,1.71
786,26.2,17,0,person,0.737,767.2,221.1,926.7,472.2,847.0,346.7,2.82,1.67,3.28,-1.55
787,26.233,17,0,person,0.746,770.4,224.2,926.3,472.0,848.4,348.1,1.43,1.43,2.02,-0.24
788,26.267,17,0,person,0.727,772.2,225.0,925.8,471.3,849.0,348.2,0.63,0.08,0.64,-1.35
789,26.3,17,0,person,0.758,775.1,231.7,923.7,470.9,849.4,351.3,0.4,3.16,3.18,3.08
790,26.333,17,0,person,0.778,775.6,229.1,925.0,470.8,850.3,350.0,0.89,-1.36,1.62,-4.51
791,26.367,17,0,person,0.807,774.5,225.5,924.8,470.2,849.7,347.9,-0.62,-2.11,2.2,-0.75
792,26.4,17,0,person,0.822,774.2,221.2,926.1,469.7,850.2,345.5,0.48,-2.38,2.43,-0.27
793,26.433,17,0,person,0.822,775.6,219.9,927.1,468.6,851.4,344.3,1.2,-1.23,1.72,1.15
794,26.467,17,0,person,0.819,776.5,217.9,928.2,467.5,852.3,342.7,0.97,-1.54,1.83,-0.31
795,26.5,17,0,person,0.828,776.0,215.6,928.1,466.8,852.0,341.2,-0.31,-1.52,1.55,0.03
796,26.533,17,0,person,0.821,776.7,214.7,928.1,465.6,852.4,340.1,0.39,-1.07,1.14,0.44
797,26.567,17,0,person,0.817,777.3,215.6,927.5,464.8,852.4,340.2,0.02,0.09,0.1,1.17
798,26.6,17,0,person,0.814,777.3,215.7,927.0,464.4,852.1,340.1,-0.32,-0.13,0.35,-0.22
799,26.633,17,0,person,0.789,776.9,214.9,926.3,463.8,851.6,339.4,-0.54,-0.72,0.89,-0.59
800,26.667,17,0,person,0.78,775.5,214.5,924.3,463.0,849.9,338.7,-1.63,-0.62,1.75,0.09
801,26.7,17,0,person,0.793,773.5,212.4,923.1,463.2,848.3,337.8,-1.64,-0.95,1.89,-0.33
802,26.733,17,0,person,0.812,771.3,212.0,920.6,463.4,845.9,337.7,-2.36,-0.07,2.36,0.89
803,26.767,17,0,person,0.825,769.5,212.7,917.8,463.3,843.6,338.0,-2.33,0.25,2.34,0.32
804,26.8,17,0,person,0.82,769.5,217.7,915.2,463.1,842.3,340.4,-1.29,2.43,2.75,2.18
805,26.833,17,0,person,0.791,765.9,213.6,913.0,461.9,839.5,337.7,-2.85,-2.68,3.91,-5.11
806,26.867,17,0,person,0.787,763.8,209.5,912.1,460.8,837.9,335.2,-1.54,-2.56,2.99,0.12
807,26.9,17,0,person,0.799,763.8,207.1,911.9,458.5,837.8,332.8,-0.12,-2.37,2.38,0.18
808,26.933,17,0,person,0.802,763.4,205.4,911.1,456.4,837.3,330.9,-0.53,-1.9,1.97,0.48
809,26.967,17,0,person,0.817,762.2,204.9,910.0,456.3,836.1,330.6,-1.19,-0.27,1.22,1.63
810,27.0,17,0,person,0.825,761.4,204.9,909.3,456.6,835.4,330.7,-0.74,0.11,0.74,0.38
811,27.033,17,0,person,0.829,761.2,204.1,909.2,455.8,835.2,329.9,-0.16,-0.8,0.81,-0.91
811,27.033,110,0,person,0.438,457.7,134.1,485.9,198.7,471.8,166.4,0.0,0.0,0.0,0.0
812,27.067,17,0,person,0.826,760.3,202.6,908.6,455.2,834.5,328.9,-0.71,-1.04,1.26,-0.25
812,27.067,110,0,person,0.452,456.9,130.0,486.8,198.3,471.8,164.2,0.0,-2.23,2.23,-2.23
812,27.067,111,28,box,0.471,832.1,475.3,888.4,583.4,860.3,529.3,0.0,0.0,0.0,0.0
813,27.1,17,0,person,0.852,760.1,203.1,908.3,455.5,834.2,329.3,-0.31,0.44,0.54,1.49
813,27.1,111,28,box,0.449,831.4,475.1,888.2,584.0,859.8,529.6,-0.47,0.24,0.52,0.24
814,27.133,17,0,person,0.849,759.2,203.7,907.4,455.9,833.3,329.8,-0.89,0.45,0.99,0.01
814,27.133,111,28,box,0.344,830.2,476.2,886.6,584.5,858.4,530.4,-1.43,0.8,1.64,0.56
815,27.167,17,0,person,0.847,758.5,203.7,906.8,456.3,832.7,330.0,-0.64,0.21,0.68,-0.24
815,27.167,111,28,box,0.321,830.0,476.6,886.3,584.6,858.1,530.6,-0.26,0.24,0.36,-0.56
