frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
1225,40.833,176,0,person,0.461,931.2,354.7,1028.2,522.7,979.7,438.7,-0.35,-1.16,1.21,-1.32
1225,40.833,205,0,person,0.52,139.6,527.6,244.6,592.4,192.1,560.0,0.57,-0.13,0.59,0.08
1225,40.833,209,0,person,0.394,731.0,330.4,820.5,516.4,775.7,423.4,1.47,-0.25,1.49,-2.04
1225,40.833,203,0,person,0.386,12.4,172.8,76.2,307.8,44.3,240.3,0.93,1.12,1.45,0.33
1226,40.867,146,0,person,0.607,761.9,460.1,922.3,692.2,842.1,576.1,3.62,0.04,3.62,-0.06
1226,40.867,154,0,person,0.4,1052.5,324.0,1165.3,609.7,1108.9,466.9,0.47,-3.61,3.64,3.31
1226,40.867,176,0,person,0.45,929.5,355.2,1026.5,521.7,978.0,438.4,-1.66,-0.23,1.68,0.93
1226,40.867,205,0,person,0.531,140.0,527.5,244.8,592.3,192.4,559.9,0.29,-0.06,0.29,0.07
1226,40.867,209,0,person,0.383,732.2,330.1,822.4,518.0,777.3,424.1,1.57,0.69,1.71,0.94
1227,40.9,146,0,person,0.555,764.0,460.2,924.2,692.0,844.1,576.1,1.99,-0.02,1.99,-0.06
1227,40.9,154,0,person,0.41,1054.9,324.4,1164.1,602.8,1109.5,463.6,0.57,-3.25,3.3,0.35
1227,40.9,176,0,person,0.483,930.2,355.0,1027.9,522.0,979.1,438.5,1.05,0.07,1.05,0.31
1227,40.9,205,0,person,0.538,140.4,527.5,244.8,592.3,192.6,559.9,0.14,-0.0,0.14,0.06
1227,40.9,209,0,person,0.375,733.6,330.0,823.9,518.7,778.8,424.3,1.47,0.28,1.49,-0.41
1228,40.933,146,0,person,0.591,770.1,460.5,929.7,691.9,849.9,576.2,5.81,0.1,5.81,0.12
1228,40.933,154,0,person,0.437,1054.3,325.0,1157.0,582.7,1105.6,453.8,-3.84,-9.77,10.5,-6.52
1228,40.933,176,0,person,0.399,929.8,354.8,1027.7,521.3,978.8,438.0,-0.31,-0.46,0.56,-0.53
1228,40.933,205,0,person,0.548,140.7,527.4,244.9,592.3,192.8,559.9,0.23,-0.06,0.24,-0.05
1228,40.933,209,0,person,0.45,737.4,330.0,826.2,517.3,781.8,423.7,3.04,-0.66,3.11,-0.94
1229,40.967,146,0,person,0.681,774.3,462.0,932.1,691.6,853.2,576.8,3.31,0.55,3.36,0.45
1229,40.967,154,0,person,0.495,1053.1,323.4,1154.2,573.4,1103.7,448.4,-1.96,-5.44,5.78,4.33
1229,40.967,176,0,person,0.471,907.6,355.2,1039.8,584.6,973.7,469.9,-5.05,31.9,32.29,32.35
1229,40.967,205,0,person,0.577,140.0,526.9,244.7,592.2,192.3,559.6,-0.44,-0.27,0.52,-0.22
1229,40.967,209,0,person,0.479,733.8,330.1,823.3,519.2,778.5,424.7,-3.25,0.97,3.39,1.63
1229,40.967,203,0,person,0.443,4.1,174.0,69.1,309.2,36.6,241.6,-1.93,0.32,1.95,-0.2
1230,41.0,146,0,person,0.582,788.9,463.0,949.4,691.8,869.1,577.4,15.93,0.64,15.95,0.09
1230,41.0,154,0,person,0.473,1053.4,323.5,1157.9,580.8,1105.6,452.1,1.94,3.72,4.2,9.16
1230,41.0,176,0,person,0.434,902.0,355.1,1042.2,602.9,972.1,479.0,-1.64,9.1,9.25,-22.79
1230,41.0,205,0,person,0.576,139.4,526.7,244.4,592.3,191.9,559.5,-0.42,-0.11,0.43,0.17
1230,41.0,209,0,person,0.543,732.5,330.8,822.3,521.1,777.4,426.0,-1.14,1.3,1.73,0.33
1230,41.0,203,0,person,0.334,2.3,175.4,67.4,309.4,34.9,242.4,-1.7,0.86,1.91,0.54
1231,41.033,146,0,person,0.638,798.7,463.6,963.0,691.4,880.9,577.5,11.75,0.11,11.75,-0.54
1231,41.033,154,0,person,0.521,1051.5,322.0,1160.1,588.9,1105.8,455.5,0.18,3.35,3.36,-0.37
1231,41.033,176,0,person,0.409,899.2,355.0,1040.8,608.4,970.0,481.7,-2.04,2.67,3.36,-6.43
1231,41.033,205,0,person,0.589,139.3,526.8,244.0,592.3,191.7,559.5,-0.25,0.07,0.26,0.17
1231,41.033,209,0,person,0.52,733.2,330.5,822.4,520.7,777.8,425.6,0.41,-0.39,0.56,-1.69
1231,41.033,203,0,person,0.463,0.0,175.2,65.3,310.4,32.6,242.8,-2.24,0.36,2.27,-0.5
1232,41.067,146,0,person,0.525,781.6,464.5,942.4,691.3,862.0,577.9,-18.87,0.42,18.87,0.31
1232,41.067,154,0,person,0.5,1046.0,322.0,1160.4,603.7,1103.2,462.9,-2.57,7.41,7.84,4.05
1232,41.067,176,0,person,0.45,893.3,354.0,1039.8,621.1,966.5,487.6,-3.47,5.84,6.8,3.17
1232,41.067,205,0,person,0.572,139.4,526.9,243.9,592.3,191.7,559.6,-0.03,0.02,0.04,-0.04
1232,41.067,209,0,person,0.54,733.1,330.1,821.9,520.3,777.5,425.2,-0.32,-0.39,0.5,-0.0
1232,41.067,203,0,person,0.314,0.0,174.0,63.5,311.3,31.8,242.6,-0.85,-0.14,0.87,-0.5
1233,41.1,146,0,person,0.523,775.6,464.8,933.6,691.3,854.6,578.1,-7.39,0.14,7.39,-0.28
1233,41.1,154,0,person,0.528,1044.0,321.3,1160.0,606.9,1102.0,464.1,-1.22,1.22,1.72,-6.19
1233,41.1,176,0,person,0.466,914.2,353.8,1029.7,559.9,972.0,456.8,5.41,-30.74,31.21,-36.59
1233,41.1,205,0,person,0.58,139.6,526.9,244.0,592.2,191.8,559.6,0.18,-0.02,0.18,-0.04
1233,41.1,209,0,person,0.545,732.7,329.7,821.1,519.6,776.9,424.7,-0.56,-0.54,0.78,-0.15
1233,41.1,203,0,person,0.482,0.0,173.7,63.3,311.6,31.6,242.6,-0.14,-0.02,0.15,0.12
1234,41.133,146,0,person,0.589,790.8,466.2,950.7,691.3,870.8,578.7,16.15,0.67,16.17,0.53
1234,41.133,154,0,person,0.443,1040.6,322.0,1159.7,615.2,1100.1,468.6,-1.86,4.5,4.87,3.28
1234,41.133,176,0,person,0.514,923.8,353.4,1025.5,531.6,974.6,442.5,2.68,-14.29,14.54,16.46
1234,41.133,205,0,person,0.596,139.8,526.6,244.4,592.2,192.1,559.4,0.29,-0.13,0.32,-0.11
1234,41.133,209,0,person,0.546,732.7,329.1,820.7,518.9,776.7,424.0,-0.21,-0.64,0.67,-0.1
1234,41.133,203,0,person,0.36,0.0,174.6,63.5,312.0,31.8,243.3,0.15,0.68,0.7,0.7
1235,41.167,146,0,person,0.613,794.5,468.0,956.1,692.2,875.3,580.1,4.52,1.37,4.72,0.7
1235,41.167,154,0,person,0.381,1039.0,321.5,1160.5,619.7,1099.7,470.6,-0.4,2.03,2.07,-2.47
1235,41.167,176,0,person,0.528,929.1,353.6,1026.2,522.1,977.7,437.8,3.06,-4.69,5.6,9.59
1235,41.167,205,0,person,0.615,139.9,526.5,244.6,592.2,192.3,559.3,0.13,-0.07,0.15,0.06
1235,41.167,209,0,person,0.452,733.5,328.8,820.8,518.1,777.1,423.5,0.4,-0.56,0.69,0.08
1235,41.167,203,0,person,0.573,0.0,175.2,61.0,313.2,30.5,244.2,-1.27,0.89,1.55,0.2
1235,41.167,208,0,person,0.484,784.6,288.6,902.5,504.8,843.5,396.7,0.39,-0.73,0.82,0.06
1236,41.2,146,0,person,0.564,794.3,468.7,957.6,692.8,876.0,580.8,0.69,0.66,0.95,-0.72
1236,41.2,154,0,person,0.325,1037.7,321.2,1160.6,621.0,1099.1,471.1,-0.6,0.43,0.74,-1.6
1236,41.2,176,0,person,0.499,931.3,353.6,1027.4,519.1,979.3,436.3,1.65,-1.53,2.25,3.16
1236,41.2,205,0,person,0.594,140.0,526.5,244.4,592.1,192.2,559.3,-0.08,-0.03,0.09,0.04
1236,41.2,209,0,person,0.458,733.2,330.4,819.1,517.5,776.1,423.9,-0.98,0.49,1.09,1.05
1236,41.2,203,0,person,0.457,0.0,175.5,59.4,314.3,29.7,244.9,-0.78,0.72,1.07,-0.16
1236,41.2,208,0,person,0.348,784.1,287.5,905.5,509.9,844.8,398.7,1.24,2.01,2.37,2.74
1237,41.233,146,0,person,0.542,790.3,470.5,953.8,692.8,872.1,581.6,-3.9,0.87,3.99,0.21
1237,41.233,154,0,person,0.374,1037.0,322.7,1160.7,622.1,1098.8,472.4,-0.31,1.36,1.4,0.93
1237,41.233,176,0,person,0.469,928.4,353.4,1025.3,517.9,976.9,435.6,-2.49,-0.69,2.58,0.85
1237,41.233,205,0,person,0.584,139.4,525.8,244.2,591.8,191.8,558.8,-0.37,-0.5,0.62,-0.47
1237,41.233,209,0,person,0.423,732.2,330.6,817.5,517.0,774.9,423.8,-1.28,-0.12,1.29,-0.6
1237,41.233,203,0,person,0.463,0.0,172.6,60.8,314.9,30.4,243.7,0.69,-1.18,1.36,-1.9
1238,41.267,154,0,person,0.415,1038.9,322.6,1164.5,625.2,1101.7,473.9,2.83,1.49,3.2,0.13
1238,41.267,176,0,person,0.528,930.1,353.2,1027.1,517.1,978.6,435.2,1.78,-0.46,1.83,0.23
1238,41.267,205,0,person,0.607,138.2,525.2,243.9,592.0,191.1,558.6,-0.72,-0.23,0.76,0.28
1238,41.267,209,0,person,0.515,730.7,330.2,815.8,516.7,773.2,423.4,-1.65,-0.38,1.69,-0.26
1239,41.3,154,0,person,0.367,1037.7,323.0,1163.0,623.0,1100.3,473.0,-1.34,-0.92,1.63,-2.41
1239,41.3,176,0,person,0.481,930.7,352.9,1028.1,516.8,979.4,434.8,0.75,-0.34,0.82,0.11
1239,41.3,205,0,person,0.62,137.1,524.7,243.4,592.1,190.3,558.4,-0.79,-0.19,0.81,0.04
1239,41.3,209,0,person,0.454,728.7,331.9,814.1,519.0,771.4,425.4,-1.8,2.0,2.7,2.38
1239,41.3,212,0,person,0.365,780.0,285.5,927.0,688.7,853.5,487.1,0.0,0.0,0.0,0.0
1240,41.333,154,0,person,0.358,1043.9,322.8,1170.3,625.6,1107.1,474.2,6.8,1.23,6.91,2.15
1240,41.333,176,0,person,0.534,930.7,352.7,1028.6,516.7,979.6,434.7,0.27,-0.11,0.29,0.23
1240,41.333,205,0,person,0.64,136.9,524.6,243.2,592.1,190.1,558.4,-0.22,-0.04,0.22,0.14
1240,41.333,209,0,person,0.437,726.1,330.8,812.3,519.3,769.2,425.1,-2.17,-0.35,2.2,-2.36
1240,41.333,208,0,person,0.311,784.1,288.5,908.3,516.3,846.2,402.4,0.36,0.92,0.99,-0.27
1240,41.333,146,0,person,0.345,775.1,473.8,938.6,694.7,856.8,584.3,-5.08,0.88,5.15,0.0
1241,41.367,154,0,person,0.355,1046.1,322.7,1172.9,627.3,1109.5,475.0,2.39,0.77,2.51,-0.46
1241,41.367,176,0,person,0.522,930.2,353.0,1028.6,517.2,979.4,435.1,-0.25,0.4,0.47,0.51
1241,41.367,205,0,person,0.618,137.3,524.5,243.4,592.1,190.3,558.3,0.27,-0.08,0.29,-0.04
1241,41.367,209,0,person,0.393,731.3,334.1,814.2,516.5,772.8,425.3,3.53,0.22,3.53,0.57
1241,41.367,208,0,person,0.303,787.8,289.2,908.6,510.8,848.2,400.0,1.99,-2.41,3.12,-3.33
1241,41.367,146,0,person,0.533,768.9,475.7,933.0,697.0,851.0,586.4,-5.85,2.08,6.21,1.2
1242,41.4,154,0,person,0.345,1050.9,320.0,1179.0,628.0,1115.0,474.0,5.46,-0.96,5.55,-1.73
1242,41.4,176,0,person,0.54,930.0,353.1,1029.2,518.0,979.6,435.6,0.19,0.45,0.49,0.06
1242,41.4,205,0,person,0.585,138.3,525.0,243.4,592.0,190.8,558.5,0.51,0.23,0.56,0.31
1242,41.4,208,0,person,0.349,789.7,289.4,909.5,509.1,849.6,399.2,1.35,-0.74,1.54,1.67
1243,41.433,154,0,person,0.361,1072.1,366.4,1185.5,627.3,1128.8,496.9,13.82,22.82,26.68,23.79
1243,41.433,176,0,person,0.558,930.2,353.0,1029.8,518.1,980.0,435.5,0.39,-0.01,0.39,-0.46
1243,41.433,205,0,person,0.594,139.4,525.2,244.2,592.0,191.8,558.6,0.93,0.09,0.94,-0.14
1243,41.433,208,0,person,0.317,790.4,290.3,909.1,507.3,849.7,398.8,0.17,-0.43,0.47,0.31
1243,41.433,203,0,person,0.458,0.0,171.6,56.1,318.8,28.1,245.2,-0.39,0.24,0.46,0.24
1243,41.433,209,0,person,0.499,733.0,333.6,816.8,519.4,774.9,426.5,1.06,0.6,1.22,0.19
1243,41.433,146,0,person,0.551,759.4,480.3,920.2,697.3,839.8,588.8,-5.59,1.22,5.72,-0.43
1244,41.467,154,0,person,0.397,1080.4,386.7,1189.1,626.9,1134.8,506.8,5.96,9.97,11.62,-12.85
1244,41.467,176,0,person,0.557,930.0,352.7,1030.0,518.1,980.0,435.4,0.07,-0.15,0.17,-0.15
1244,41.467,205,0,person,0.604,140.0,525.2,244.7,592.0,192.3,558.6,0.56,0.01,0.56,-0.08
1244,41.467,203,0,person,0.463,0.0,171.1,54.9,319.5,27.5,245.3,-0.59,0.09,0.6,-0.16
1244,41.467,209,0,person,0.46,733.3,332.7,817.4,520.2,775.3,426.4,0.45,-0.06,0.45,-0.66
1244,41.467,146,0,person,0.446,752.3,480.4,913.1,698.2,832.7,589.3,-7.1,0.53,7.12,-0.69
1245,41.5,154,0,person,0.365,1081.5,393.6,1190.7,626.9,1136.1,510.2,1.37,3.42,3.68,-6.55
1245,41.5,176,0,person,0.574,929.8,352.6,1030.0,518.2,979.9,435.4,-0.16,0.01,0.16,0.16
1245,41.5,205,0,person,0.618,140.6,525.3,244.9,592.0,192.7,558.7,0.4,0.07,0.41,0.06
1245,41.5,203,0,person,0.541,0.0,171.6,54.1,320.0,27.0,245.8,-0.42,0.52,0.67,0.43
1245,41.5,209,0,person,0.425,733.5,332.6,817.4,520.7,775.5,426.7,0.13,0.22,0.25,0.28
1245,41.5,146,0,person,0.426,746.5,476.7,908.7,698.5,827.6,587.6,-5.09,-1.73,5.37,-2.26
1246,41.533,154,0,person,0.378,1081.0,395.9,1192.3,626.6,1136.7,511.2,0.52,1.0,1.13,-2.42
1246,41.533,176,0,person,0.577,929.8,352.0,1030.2,518.0,980.0,435.0,0.1,-0.36,0.37,-0.37
1246,41.533,205,0,person,0.62,141.3,525.8,244.9,592.0,193.1,558.9,0.35,0.23,0.42,0.16
1246,41.533,203,0,person,0.379,0.0,175.8,51.5,319.4,25.8,247.6,-1.27,1.84,2.24,1.32
1246,41.533,209,0,person,0.399,736.3,333.7,819.1,521.0,777.7,427.3,2.25,0.68,2.36,0.46
1246,41.533,146,0,person,0.367,739.4,472.0,903.9,699.5,821.7,585.8,-5.96,-1.85,6.24,-0.12
1247,41.567,154,0,person,0.378,1079.4,395.6,1193.9,626.6,1136.6,511.1,-0.01,-0.13,0.13,-1.12
1247,41.567,176,0,person,0.607,930.9,352.6,1031.1,518.5,981.0,435.6,1.04,0.52,1.16,0.88
1247,41.567,205,0,person,0.643,141.9,526.1,245.2,592.1,193.5,559.1,0.44,0.18,0.47,-0.06
1247,41.567,203,0,person,0.493,0.0,178.2,49.6,320.5,24.8,249.3,-0.97,1.68,1.94,-0.16
1247,41.567,209,0,person,0.433,740.2,335.2,819.6,516.5,779.9,425.9,2.16,-1.48,2.61,-2.16
1248,41.6,154,0,person,0.431,1078.0,395.6,1195.5,627.2,1136.7,511.4,0.07,0.29,0.3,0.42
1248,41.6,176,0,person,0.604,930.4,351.9,1031.5,519.5,981.0,435.7,-0.05,0.12,0.13,-0.4
1248,41.6,205,0,person,0.655,142.7,526.6,245.4,592.2,194.0,559.4,0.49,0.3,0.58,0.12
1248,41.6,203,0,person,0.501,0.0,179.3,48.4,321.0,24.2,250.2,-0.62,0.88,1.07,-0.81
1248,41.6,209,0,person,0.347,746.9,344.0,817.6,505.6,782.2,424.8,2.34,-1.03,2.56,0.44
1248,41.6,146,0,person,0.49,690.1,366.5,919.1,699.1,804.6,532.8,-8.54,-26.49,27.83,-12.32
1249,41.633,154,0,person,0.484,1076.8,395.5,1196.9,627.4,1136.8,511.5,0.12,0.06,0.14,-0.24
1249,41.633,176,0,person,0.64,931.1,351.0,1032.0,519.1,981.6,435.0,0.58,-0.65,0.88,-0.77
1249,41.633,205,0,person,0.651,143.5,527.1,245.6,592.2,194.5,559.6,0.51,0.26,0.57,-0.04
1249,41.633,203,0,person,0.428,0.0,180.8,47.5,321.8,23.7,251.3,-0.43,1.08,1.17,0.21
1249,41.633,209,0,person,0.396,747.4,337.9,818.5,500.9,783.0,419.4,0.74,-5.43,5.49,-4.4
1249,41.633,146,0,person,0.474,682.3,342.2,918.3,700.0,800.3,521.1,-4.27,-11.71,12.46,14.78
1250,41.667,154,0,person,0.427,1075.2,394.9,1197.7,627.3,1136.4,511.1,-0.43,-0.33,0.54,-0.39
1250,41.667,176,0,person,0.638,930.9,349.3,1032.3,519.0,981.6,434.2,0.02,-0.88,0.88,-0.22
1250,41.667,205,0,person,0.65,143.7,527.2,245.6,592.2,194.6,559.7,0.09,0.1,0.13,-0.16
1250,41.667,203,0,person,0.344,0.0,182.9,46.7,321.3,23.4,252.1,-0.38,0.82,0.9,-0.27
1250,41.667,209,0,person,0.377,750.5,346.1,816.2,495.9,783.3,421.0,0.39,1.62,1.66,7.05
1250,41.667,146,0,person,0.475,675.2,335.4,906.8,700.9,791.0,518.2,-9.31,-2.87,9.74,8.84
1251,41.7,154,0,person,0.416,1073.5,394.4,1198.2,627.3,1135.9,510.8,-0.55,-0.32,0.64,0.01
1251,41.7,176,0,person,0.647,931.0,348.4,1032.3,518.9,981.7,433.6,0.09,-0.54,0.54,0.34
1251,41.7,205,0,person,0.632,143.6,527.2,245.6,592.3,194.6,559.8,-0.03,0.03,0.04,-0.07
1251,41.7,203,0,person,0.338,0.0,183.3,46.3,321.2,23.1,252.2,-0.22,0.15,0.27,-0.66
1251,41.7,209,0,person,0.343,751.4,348.7,815.6,494.7,783.5,421.7,0.18,0.71,0.73,-0.91
1251,41.7,146,0,person,0.543,672.1,330.4,897.9,701.4,785.0,515.9,-5.98,-2.28,6.4,0.59
1252,41.733,154,0,person,0.391,1072.3,394.5,1198.7,627.6,1135.5,511.0,-0.36,0.22,0.42,0.55
1252,41.733,176,0,person,0.649,930.7,346.5,1032.4,518.6,981.6,432.6,-0.09,-1.04,1.04,-0.5
1252,41.733,205,0,person,0.629,143.1,527.0,245.5,592.2,194.3,559.6,-0.31,-0.16,0.35,-0.18
1252,41.733,209,0,person,0.401,749.4,339.8,817.5,495.0,783.4,417.4,-0.08,-4.33,4.33,-5.04
1253,41.767,154,0,person,0.369,1071.6,394.0,1199.8,627.8,1135.7,510.9,0.17,-0.12,0.21,-0.34
1253,41.767,176,0,person,0.621,930.3,343.6,1033.4,519.4,981.8,431.5,0.27,-1.09,1.12,-0.05
1253,41.767,205,0,person,0.607,142.4,526.6,245.2,592.2,193.8,559.4,-0.52,-0.19,0.56,-0.04
1253,41.767,146,0,person,0.46,661.5,322.5,880.7,699.6,771.1,511.1,-6.96,-2.43,7.37,-0.07
1254,41.8,176,0,person,0.597,930.1,339.9,1034.1,519.0,982.1,429.5,0.26,-2.01,2.03,-0.92
1254,41.8,205,0,person,0.608,141.7,526.3,244.9,592.3,193.3,559.3,-0.51,-0.13,0.52,0.07
1254,41.8,209,0,person,0.303,743.5,344.6,818.6,517.4,781.0,431.0,-1.2,6.8,6.9,5.56
1255,41.833,176,0,person,0.611,930.3,338.4,1034.2,519.0,982.2,428.7,0.14,-0.74,0.76,1.27
1255,41.833,205,0,person,0.638,141.6,526.1,244.9,592.3,193.3,559.2,-0.01,-0.07,0.07,0.06
1255,41.833,209,0,person,0.408,742.6,346.0,817.7,521.0,780.2,433.5,-0.87,2.54,2.69,-4.26
1255,41.833,146,0,person,0.407,657.7,323.4,865.7,698.8,761.7,511.1,-4.69,0.02,4.69,1.22
1256,41.867,176,0,person,0.626,931.1,337.3,1035.1,519.4,983.1,428.4,0.85,-0.35,0.92,0.39
1256,41.867,205,0,person,0.638,142.0,526.4,244.9,592.3,193.5,559.3,0.2,0.11,0.23,0.18
1256,41.867,209,0,person,0.361,742.1,345.9,816.5,521.0,779.3,433.5,-0.83,-0.06,0.83,-2.6
1257,41.9,176,0,person,0.635,932.2,337.0,1035.9,519.9,984.0,428.4,0.93,0.03,0.93,0.38
1257,41.9,205,0,person,0.636,142.7,526.8,244.9,592.3,193.8,559.6,0.34,0.26,0.43,0.15
1257,41.9,209,0,person,0.425,743.9,347.9,815.4,516.8,779.6,432.4,0.29,-1.12,1.15,-1.06
1257,41.9,154,0,person,0.399,1070.7,393.2,1200.8,627.6,1135.8,510.4,0.02,-0.13,0.13,-0.0
1258,41.933,176,0,person,0.649,933.4,335.9,1037.0,520.2,985.2,428.1,1.19,-0.35,1.24,-0.38
1258,41.933,205,0,person,0.609,143.7,527.2,245.4,592.4,194.5,559.8,0.7,0.22,0.74,-0.04
1258,41.933,209,0,person,0.421,744.0,349.3,814.2,515.7,779.1,432.5,-0.52,0.16,0.54,1.28
1258,41.933,154,0,person,0.425,1069.5,393.9,1200.7,627.6,1135.1,510.8,-0.66,0.37,0.76,0.5
1259,41.967,176,0,person,0.665,934.5,335.3,1037.9,520.8,986.2,428.0,0.99,-0.04,0.99,0.31
1259,41.967,205,0,person,0.54,144.6,527.5,245.8,592.4,195.2,560.0,0.66,0.18,0.69,-0.04
1259,41.967,209,0,person,0.411,742.8,350.4,812.4,516.1,777.6,433.2,-1.51,0.7,1.67,0.55
1259,41.967,154,0,person,0.402,1068.2,393.6,1200.7,627.7,1134.5,510.6,-0.64,-0.17,0.66,-0.54
1259,41.967,219,0,person,0.418,713.8,334.9,815.5,700.5,764.7,517.7,0.0,0.0,0.0,0.0
1260,42.0,176,0,person,0.69,934.8,332.5,1038.7,520.3,986.8,426.4,0.54,-1.62,1.71,-1.59
1260,42.0,205,0,person,0.575,144.7,527.6,245.8,592.4,195.3,560.0,0.12,0.01,0.12,-0.17
1260,42.0,209,0,person,0.371,741.0,350.5,812.3,520.4,776.6,435.4,-0.98,2.21,2.42,1.51
1260,42.0,154,0,person,0.449,1068.1,393.9,1201.3,627.6,1134.7,510.8,0.22,0.18,0.28,0.35
1260,42.0,219,0,person,0.312,712.3,333.8,815.4,704.1,763.9,518.9,-0.8,1.21,1.45,1.21
1261,42.033,176,0,person,0.692,934.3,329.0,1039.6,520.7,987.0,424.9,0.23,-1.54,1.55,0.09
1261,42.033,205,0,person,0.615,144.3,527.5,245.4,592.3,194.8,559.9,-0.45,-0.05,0.45,-0.06
1261,42.033,209,0,person,0.478,740.2,351.5,809.7,516.2,774.9,433.8,-1.71,-1.62,2.35,-3.83
1261,42.033,154,0,person,0.405,1066.6,393.5,1200.5,627.3,1133.6,510.4,-1.09,-0.39,1.16,-0.58
1261,42.033,222,2,car,0.38,170.4,190.7,227.3,232.3,198.9,211.5,0.0,0.0,0.0,0.0
1261,42.033,223,0,person,0.324,201.9,285.7,337.9,567.4,269.9,426.6,0.0,0.0,0.0,0.0
1261,42.033,203,0,person,0.305,0.0,180.3,48.9,330.1,24.4,255.2,0.13,0.29,0.32,0.01
1262,42.067,176,0,person,0.718,934.2,325.8,1040.0,520.0,987.1,422.9,0.09,-1.94,1.95,-0.41
1262,42.067,205,0,person,0.631,143.7,527.2,245.3,592.3,194.5,559.8,-0.35,-0.16,0.38,-0.12
1262,42.067,209,0,person,0.481,739.6,341.1,812.1,514.5,775.9,427.8,0.93,-6.02,6.09,-4.4
1262,42.067,154,0,person,0.421,1066.1,393.8,1200.3,627.1,1133.2,510.5,-0.41,0.07,0.42,0.46
1262,42.067,222,2,car,0.305,170.8,190.7,227.1,231.8,198.9,211.2,0.06,-0.25,0.26,-0.25
1262,42.067,223,0,person,0.334,201.6,282.9,338.5,566.4,270.1,424.7,0.17,-1.88,1.89,-1.88
1263,42.1,176,0,person,0.722,934.3,324.9,1039.7,519.1,987.0,422.0,-0.06,-0.91,0.91,1.04
1263,42.1,205,0,person,0.644,143.3,527.0,245.1,592.3,194.2,559.7,-0.26,-0.1,0.28,0.06
1263,42.1,209,0,person,0.494,739.5,336.6,812.9,514.0,776.2,425.3,0.35,-2.46,2.49,3.55
1263,42.1,154,0,person,0.446,1066.1,392.9,1201.4,627.1,1133.7,510.0,0.57,-0.44,0.72,-0.51
1263,42.1,223,0,person,0.337,203.1,284.1,336.3,559.7,269.7,421.9,-0.38,-2.78,2.8,-0.9
1264,42.133,176,0,person,0.698,935.0,323.6,1040.5,518.8,987.8,421.2,0.76,-0.8,1.1,0.11
1264,42.133,205,0,person,0.651,143.2,527.1,244.9,592.3,194.1,559.7,-0.18,0.06,0.19,0.17
1264,42.133,209,0,person,0.425,739.5,334.6,812.4,512.1,775.9,423.3,-0.26,-2.0,2.02,0.46
1264,42.133,154,0,person,0.461,1066.4,392.6,1202.6,627.3,1134.5,510.0,0.76,-0.05,0.76,0.39
1264,42.133,223,0,person,0.331,204.8,283.2,336.8,556.4,270.8,419.8,1.16,-2.08,2.38,0.7
1265,42.167,176,0,person,0.699,933.8,318.2,1041.7,518.4,987.7,418.3,-0.03,-2.93,2.93,-2.13
1265,42.167,205,0,person,0.659,143.2,527.1,244.8,592.3,194.0,559.7,-0.02,0.01,0.02,-0.05
1265,42.167,209,0,person,0.32,739.7,332.4,812.8,510.7,776.2,421.6,0.31,-1.75,1.78,0.25
1265,42.167,154,0,person,0.409,1065.5,389.3,1204.3,628.0,1134.9,508.7,0.4,-1.29,1.35,-1.23
1265,42.167,223,0,person,0.324,205.0,283.2,336.7,555.7,270.9,419.4,0.04,-0.4,0.4,1.68
1265,42.167,225,0,person,0.401,632.1,556.0,789.4,704.2,710.8,630.1,0.0,0.0,0.0,0.0
1265,42.167,208,0,person,0.353,816.4,306.7,914.9,499.8,865.6,403.3,0.72,0.2,0.75,0.03
1266,42.2,176,0,person,0.84,934.8,320.6,1041.5,518.1,988.2,419.3,0.44,1.06,1.14,3.99
1266,42.2,205,0,person,0.629,142.8,527.2,244.3,592.3,193.6,559.7,-0.49,0.0,0.49,-0.01
1266,42.2,209,0,person,0.452,737.2,331.3,813.5,518.5,775.4,424.9,-0.89,3.31,3.43,5.06
1266,42.2,154,0,person,0.733,1061.4,361.0,1215.2,628.4,1138.3,494.7,3.4,-13.98,14.39,-12.69
1266,42.2,223,0,person,0.31,205.5,282.2,336.1,552.4,270.8,417.3,-0.08,-2.12,2.12,-1.72
1266,42.2,225,0,person,0.871,595.3,510.4,800.7,704.5,698.0,607.5,-12.79,-22.6,25.96,-22.6
1266,42.2,208,0,person,0.323,813.7,286.8,917.6,501.2,865.7,394.0,0.01,-9.28,9.28,-9.48
1266,42.2,222,2,car,0.343,170.5,189.4,227.8,231.3,199.2,210.4,0.06,-0.22,0.23,0.01
1267,42.233,176,0,person,0.822,937.0,319.8,1043.6,517.9,990.3,418.8,2.16,-0.52,2.23,-1.58
1267,42.233,205,0,person,0.606,142.6,526.8,244.1,592.0,193.3,559.4,-0.22,-0.35,0.41,-0.35
1267,42.233,209,0,person,0.452,738.2,331.2,812.4,513.2,775.3,422.2,-0.06,-2.67,2.67,-5.98
1267,42.233,154,0,person,0.746,1060.4,350.2,1219.0,628.5,1139.7,489.3,1.4,-5.36,5.54,8.62
1267,42.233,225,0,person,0.839,580.7,498.4,799.5,705.7,690.1,602.1,-7.83,-5.4,9.51,17.2
1267,42.233,226,0,person,0.735,988.4,288.7,1135.4,557.9,1061.9,423.3,0.0,0.0,0.0,0.0
1267,42.233,222,2,car,0.325,169.9,189.4,227.0,231.0,198.5,210.2,-0.66,-0.18,0.68,0.04
