frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
728,24.267,166,28,box,0.526,773.0,112.0,1157.9,381.1,965.5,246.6,0.07,1.71,1.71,0.72
728,24.267,168,0,person,0.648,1128.0,9.3,1218.5,141.0,1173.2,75.1,-8.24,1.6,8.4,1.24
729,24.3,166,28,box,0.414,774.0,113.7,1157.4,381.9,965.7,247.8,0.21,1.23,1.24,-0.49
729,24.3,168,0,person,0.463,1125.7,10.3,1217.1,140.6,1171.4,75.4,-1.83,0.31,1.85,-1.3
729,24.3,171,0,person,0.481,958.6,17.8,1034.4,125.9,996.5,71.8,1.23,0.61,1.37,0.15
730,24.333,168,0,person,0.482,1123.4,11.7,1214.4,140.6,1168.9,76.1,-2.55,0.7,2.64,0.39
730,24.333,171,0,person,0.313,965.5,18.2,1042.4,126.0,1004.0,72.1,7.44,0.26,7.44,-0.34
731,24.367,168,0,person,0.48,1122.3,11.9,1211.5,137.2,1166.9,74.5,-1.95,-1.6,2.52,-2.3
731,24.367,171,0,person,0.398,962.7,18.3,1042.0,126.6,1002.3,72.4,-1.63,0.33,1.66,0.06
734,24.467,166,28,box,0.53,776.9,111.8,1161.9,381.5,969.4,246.7,0.74,-0.22,0.78,-0.29
735,24.5,166,28,box,0.439,777.0,111.1,1162.6,381.7,969.8,246.4,0.43,-0.31,0.53,-0.1
736,24.533,166,28,box,0.345,777.6,112.4,1161.7,382.1,969.6,247.2,-0.19,0.83,0.86,1.15
737,24.567,166,28,box,0.35,777.8,112.7,1161.1,382.1,969.5,247.4,-0.18,0.2,0.26,-0.64
738,24.6,166,28,box,0.34,778.3,112.5,1160.1,380.7,969.2,246.6,-0.23,-0.84,0.88,-1.04
739,24.633,166,28,box,0.385,778.6,113.2,1159.6,380.8,969.1,247.0,-0.11,0.48,0.5,1.33
741,24.7,172,73,book,0.379,78.7,390.8,1223.2,678.8,650.9,534.8,-0.79,0.69,1.05,0.05
744,24.8,9029,73,book,0.307,408.6,21.0,1037.3,314.5,723.0,167.8,0.0,0.0,0.0,0.0
748,24.933,9030,73,book,0.371,415.7,66.2,835.3,231.3,625.5,148.7,0.0,0.0,0.0,0.0
751,25.033,166,28,box,0.324,787.0,115.7,1169.9,385.0,978.4,250.4,0.78,0.28,0.83,-0.02
752,25.067,166,28,box,0.418,787.9,116.1,1170.1,384.8,979.0,250.5,0.58,0.11,0.59,-0.17
759,25.3,9031,0,person,0.347,268.3,35.4,446.2,309.6,357.2,172.5,0.0,0.0,0.0,0.0
760,25.333,9032,0,person,0.334,242.1,17.5,446.2,306.3,344.1,161.9,0.0,0.0,0.0,0.0
763,25.433,166,28,box,0.394,798.4,104.7,1187.9,379.9,993.2,242.3,1.29,-0.74,1.48,-0.08
764,25.467,178,0,person,0.504,244.0,19.4,453.8,296.6,348.9,158.0,0.0,0.0,0.0,0.0
764,25.467,166,28,box,0.3,802.8,105.2,1188.4,378.2,995.6,241.7,2.38,-0.6,2.46,0.14
765,25.5,178,0,person,0.5,243.4,19.4,457.7,302.1,350.6,160.7,1.62,2.73,3.18,2.73
765,25.5,166,28,box,0.318,804.6,104.9,1190.8,378.8,997.7,241.8,2.12,0.12,2.13,0.72
766,25.533,178,0,person,0.499,233.1,20.1,471.6,335.7,352.3,177.9,1.78,17.15,17.25,14.42
767,25.567,178,0,person,0.625,238.2,21.2,464.0,318.5,351.1,169.8,-1.22,-8.04,8.13,-25.2
768,25.6,178,0,person,0.591,244.6,73.8,431.6,312.7,338.1,193.2,-12.99,23.39,26.75,31.43
769,25.633,178,0,person,0.5,247.4,92.9,430.7,322.0,339.1,207.4,0.97,14.2,14.24,-9.18
770,25.667,178,0,person,0.568,228.8,100.9,453.5,381.0,341.2,241.0,2.08,33.52,33.59,19.32
771,25.7,178,0,person,0.682,240.2,107.0,452.3,363.8,346.2,235.4,5.05,-5.55,7.5,-39.07
772,25.733,178,0,person,0.768,241.8,109.6,436.1,336.3,338.9,223.0,-7.29,-12.42,14.39,-6.87
773,25.767,178,0,person,0.753,245.7,109.5,441.0,328.8,343.3,219.1,4.42,-3.85,5.86,8.56
774,25.8,178,0,person,0.741,247.8,113.1,450.0,331.0,348.9,222.1,5.55,2.92,6.27,6.77
775,25.833,178,0,person,0.696,241.0,114.4,445.6,327.1,343.3,220.7,-5.59,-1.34,5.75,-4.26
776,25.867,178,0,person,0.684,236.5,114.5,446.0,325.2,341.3,219.9,-2.05,-0.85,2.22,0.49
777,25.9,178,0,person,0.563,233.2,108.2,449.6,321.2,341.4,214.7,0.18,-5.14,5.14,-4.29
778,25.933,178,0,person,0.748,225.4,111.7,446.5,322.8,336.0,217.2,-5.45,2.51,6.0,7.65
779,25.967,178,0,person,0.672,221.8,112.7,446.8,322.5,334.3,217.6,-1.7,0.34,1.73,-2.17
780,26.0,178,0,person,0.682,217.7,110.7,448.1,321.5,332.9,216.1,-1.38,-1.52,2.05,-1.86
781,26.033,9033,62,tv,0.442,0.8,8.3,1195.9,683.9,598.4,346.1,0.0,0.0,0.0,0.0
782,26.067,179,62,tv,0.579,4.3,10.2,1187.5,679.0,595.9,344.6,0.0,0.0,0.0,0.0
783,26.1,179,62,tv,0.554,61.1,10.8,1264.5,691.2,662.8,351.0,66.93,6.38,67.23,6.38
784,26.133,179,62,tv,0.485,73.7,9.3,1280.0,697.4,676.8,353.4,14.01,2.38,14.21,-4.0
785,26.167,179,62,tv,0.471,35.0,13.4,1239.2,693.9,637.1,353.6,-39.72,0.28,39.72,-2.1
786,26.2,179,62,tv,0.416,20.9,14.5,1222.5,692.9,621.7,353.7,-15.39,0.08,15.39,-0.2
787,26.233,179,62,tv,0.527,15.2,20.0,1213.4,695.8,614.3,357.9,-7.4,4.18,8.5,4.11
788,26.267,179,62,tv,0.568,9.7,17.8,1215.4,697.3,612.6,357.6,-1.72,-0.33,1.75,-4.51
789,26.3,179,62,tv,0.462,1.9,14.9,1208.5,695.1,605.2,355.0,-7.4,-2.6,7.84,-2.27
790,26.333,179,62,tv,0.682,0.0,14.9,1202.9,695.1,601.5,355.0,-3.73,0.04,3.73,2.64
791,26.367,179,62,tv,0.471,0.6,13.8,1213.2,697.5,606.9,355.7,5.44,0.65,5.48,0.61
791,26.367,181,14,bird,0.497,655.4,18.5,795.1,106.3,725.3,62.4,0.0,0.0,0.0,0.0
798,26.6,181,14,bird,0.625,624.3,20.5,798.4,132.6,711.4,76.6,-1.99,2.02,2.84,0.29
799,26.633,181,14,bird,0.714,628.5,20.5,800.9,134.3,714.7,77.4,3.32,0.87,3.43,-1.15
800,26.667,181,14,person,0.416,641.0,19.4,808.3,132.9,724.6,76.1,9.98,-1.3,10.06,-2.18
801,26.7,9034,0,person,0.337,697.9,17.9,801.9,118.2,749.9,68.1,0.0,0.0,0.0,0.0
802,26.733,179,62,tv,0.356,0.0,9.6,1217.9,702.7,608.9,356.2,0.18,0.05,0.19,-0.05
803,26.767,179,62,tv,0.435,0.0,11.6,1208.3,703.7,604.2,357.7,-4.77,1.5,5.0,1.46
806,26.867,9035,14,bird,0.344,715.4,17.6,843.6,124.7,779.5,71.1,0.0,0.0,0.0,0.0
807,26.9,9036,14,bird,0.321,1029.6,221.7,1213.7,378.3,1121.6,300.0,0.0,0.0,0.0,0.0
808,26.933,9037,14,bird,0.309,944.0,204.7,1168.9,380.1,1056.5,292.4,0.0,0.0,0.0,0.0
810,27.0,9038,0,person,0.38,727.5,20.0,853.3,134.2,790.4,77.1,0.0,0.0,0.0,0.0
811,27.033,9039,0,person,0.305,784.9,18.8,848.2,133.3,816.5,76.1,0.0,0.0,0.0,0.0
812,27.067,187,0,person,0.433,791.0,19.4,849.6,125.1,820.3,72.3,0.0,0.0,0.0,0.0
813,27.1,187,0,person,0.379,794.9,18.9,848.9,116.1,821.9,67.5,1.63,-4.77,5.04,-4.77
814,27.133,188,0,person,0.505,710.0,104.8,907.4,369.3,808.7,237.1,0.0,0.0,0.0,0.0
815,27.167,188,0,person,0.398,667.0,39.6,904.7,360.6,785.9,200.1,-22.85,-36.99,43.48,-36.99
816,27.2,179,62,tv,0.389,2.6,7.1,1225.4,701.0,614.0,354.1,0.76,-0.28,0.81,-0.14
817,27.233,188,0,person,0.754,630.9,60.2,852.6,363.2,741.8,211.7,-22.05,5.79,22.79,21.39
819,27.3,188,0,person,0.857,578.6,69.2,802.1,376.6,690.3,222.9,-25.72,5.62,26.33,-0.09
820,27.333,189,28,box,0.334,428.7,152.2,619.7,388.0,524.2,270.1,0.0,0.0,0.0,0.0
820,27.333,190,0,person,0.594,749.1,25.4,827.8,121.3,788.5,73.4,0.0,0.0,0.0,0.0
820,27.333,188,0,person,0.884,552.4,64.9,764.4,357.7,658.4,211.3,-31.93,-11.58,33.97,-17.2
821,27.367,190,0,person,0.528,747.8,22.5,828.0,120.4,787.9,71.5,-0.58,-1.91,2.0,-1.91
821,27.367,188,0,person,0.494,508.2,62.5,708.3,338.8,608.2,200.7,-50.17,-10.64,51.29,0.94
821,27.367,191,0,person,0.358,820.3,21.3,877.9,124.0,849.1,72.7,0.0,0.0,0.0,0.0
822,27.4,190,0,person,0.686,748.9,22.0,829.9,120.7,789.4,71.3,1.49,-0.12,1.5,1.79
822,27.4,188,0,person,0.749,487.9,75.8,680.7,341.1,584.3,208.5,-23.93,7.78,25.16,18.42
822,27.4,191,0,person,0.413,825.3,22.5,882.0,123.7,853.7,73.1,4.56,0.44,4.59,0.44
823,27.433,190,0,person,0.382,753.4,26.4,832.4,122.7,792.9,74.5,3.53,3.2,4.76,3.32
823,27.433,188,0,person,0.783,459.4,56.8,665.9,342.6,562.7,199.7,-21.63,-8.8,23.35,-16.58
823,27.433,191,0,person,0.444,824.9,20.7,884.6,127.0,854.8,73.8,1.1,0.69,1.3,0.25
824,27.467,190,0,person,0.435,758.0,29.3,836.2,125.1,797.1,77.2,4.17,2.66,4.95,-0.54
824,27.467,188,0,person,0.708,440.9,50.8,648.0,340.4,544.5,195.6,-18.21,-4.07,18.66,4.73
824,27.467,191,0,person,0.558,823.6,19.9,885.9,130.9,854.8,75.4,0.01,1.58,1.58,0.89
825,27.5,188,0,person,0.688,412.9,48.7,615.1,339.6,514.0,194.2,-30.48,-1.44,30.51,2.63
825,27.5,191,0,person,0.565,816.9,18.9,883.5,138.1,850.2,78.5,-4.6,3.11,5.55,1.52
826,27.533,188,0,person,0.701,400.5,46.2,590.5,326.8,495.5,186.5,-18.47,-7.65,19.99,-6.21
826,27.533,191,0,person,0.663,814.3,18.3,880.3,136.7,847.3,77.5,-2.88,-0.99,3.04,-4.1
826,27.533,190,0,person,0.395,760.5,22.3,838.1,119.1,799.3,70.7,1.12,-3.26,3.45,-2.96
827,27.567,188,0,person,0.545,388.2,25.7,582.1,318.5,485.2,172.1,-10.37,-14.4,17.74,-6.74
827,27.567,191,0,person,0.659,811.5,17.7,876.3,132.2,843.9,74.9,-3.41,-2.57,4.27,-1.58
828,27.6,188,0,person,0.68,360.0,21.1,580.4,362.2,470.2,191.6,-14.93,19.51,24.57,33.9
829,27.633,188,0,person,0.665,344.4,22.8,565.5,370.2,455.0,196.5,-15.25,4.88,16.01,-14.62
829,27.633,191,0,person,0.518,810.7,18.7,874.1,128.6,842.4,73.7,-0.74,-0.64,0.98,0.97
830,27.667,188,0,person,0.37,347.6,27.7,545.6,333.7,446.6,180.7,-8.33,-15.78,17.84,-20.67
830,27.667,191,0,person,0.568,807.3,18.8,873.9,133.2,840.6,76.0,-1.83,2.34,2.97,2.98
831,27.7,188,0,person,0.464,344.9,33.7,549.0,347.5,446.9,190.6,0.29,9.91,9.92,25.7
831,27.7,191,0,person,0.518,803.6,18.4,874.3,138.8,839.0,78.6,-1.61,2.63,3.08,0.29
832,27.733,188,0,person,0.536,340.2,36.6,553.0,364.6,446.6,200.6,-0.36,9.98,9.98,0.06
832,27.733,191,0,person,0.352,800.3,18.2,872.7,141.4,836.5,79.8,-2.44,1.16,2.7,-1.46
833,27.767,191,0,person,0.369,797.2,18.3,871.1,144.0,834.2,81.1,-2.34,1.36,2.71,0.2
836,27.867,191,0,person,0.339,796.3,18.6,868.7,140.0,832.5,79.3,-0.57,-0.61,0.84,-0.66
840,28.0,9040,28,box,0.443,810.4,148.2,1111.6,365.9,961.0,257.1,0.0,0.0,0.0,0.0
841,28.033,9041,0,person,0.307,810.3,17.7,882.1,131.2,846.2,74.5,0.0,0.0,0.0,0.0
842,28.067,191,0,person,0.635,816.0,18.0,886.7,135.5,851.4,76.7,3.15,-0.42,3.18,0.03
843,28.1,191,0,person,0.571,816.6,17.6,887.7,134.3,852.2,76.0,0.81,-0.77,1.12,-0.35
844,28.133,191,0,person,0.497,816.9,17.8,886.6,130.6,851.7,74.2,-0.44,-1.75,1.81,-0.98
845,28.167,191,0,person,0.653,815.1,17.9,884.9,128.6,850.0,73.2,-1.73,-0.97,1.99,0.78
846,28.2,191,0,person,0.646,811.1,16.9,884.1,129.4,847.6,73.2,-2.4,-0.09,2.41,0.88
847,28.233,191,0,person,0.559,804.2,16.8,881.5,132.3,842.8,74.6,-4.76,1.4,4.96,1.49
848,28.267,191,0,person,0.615,795.2,17.0,879.5,139.0,837.3,78.0,-5.53,3.41,6.5,2.02
848,28.267,199,28,box,0.32,827.6,169.1,1125.4,376.9,976.5,273.0,0.0,0.0,0.0,0.0
851,28.367,199,28,box,0.429,812.0,175.2,1115.0,386.7,963.5,281.0,-4.34,2.65,5.08,0.88
852,28.4,9042,0,person,0.489,751.0,17.1,831.5,153.0,791.3,85.0,0.0,0.0,0.0,0.0
853,28.433,200,0,person,0.457,749.0,16.8,832.7,158.0,790.8,87.4,0.0,0.0,0.0,0.0
854,28.467,200,0,person,0.512,740.8,18.5,820.8,153.5,780.8,86.0,-9.99,-1.42,10.1,-1.42
854,28.467,199,28,box,0.507,803.1,181.7,1112.9,398.4,958.0,290.0,-1.81,3.02,3.52,0.12
855,28.5,200,0,person,0.727,745.0,18.5,824.1,151.6,784.5,85.1,3.69,-0.91,3.81,0.51
855,28.5,199,28,box,0.544,801.2,180.4,1113.9,399.9,957.6,290.2,-0.48,0.16,0.5,-2.86
856,28.533,200,0,person,0.752,748.5,18.3,828.3,152.3,788.4,85.3,3.88,0.23,3.88,1.14
856,28.533,199,28,box,0.662,799.9,179.9,1113.1,400.5,956.5,290.2,-1.08,0.03,1.08,-0.13
857,28.567,200,0,person,0.716,746.5,19.5,832.2,162.8,789.3,91.2,0.94,5.87,5.94,5.64
857,28.567,201,0,person,0.376,343.2,101.8,559.8,407.9,451.5,254.8,0.0,0.0,0.0,0.0
858,28.6,200,0,person,0.678,739.8,22.6,828.0,169.1,783.9,95.9,-5.48,4.7,7.22,-1.17
859,28.633,200,0,person,0.512,742.1,24.9,832.6,174.2,787.4,99.6,3.49,3.7,5.09,-1.0
859,28.633,201,0,person,0.804,370.4,114.6,585.2,418.2,477.8,266.4,13.14,5.81,14.36,2.9
860,28.667,200,0,person,0.644,748.0,25.4,839.4,174.7,793.7,100.1,6.33,0.52,6.35,-3.17
860,28.667,201,0,person,0.642,411.1,148.3,603.2,417.8,507.1,283.1,29.31,16.62,33.7,10.82
861,28.7,200,0,person,0.392,754.7,25.3,845.8,172.8,800.3,99.1,6.6,-1.02,6.67,-1.54
861,28.7,201,0,person,0.613,421.7,144.4,610.0,407.3,515.8,275.9,8.73,-7.19,11.31,-23.81
862,28.733,200,0,person,0.454,759.7,23.0,849.8,167.7,804.7,95.3,4.46,-3.72,5.81,-2.71
862,28.733,201,0,person,0.765,412.9,120.0,622.9,414.2,517.9,267.1,2.07,-8.75,8.99,-1.56
863,28.767,201,0,person,0.788,418.1,110.2,626.1,400.6,522.1,255.4,4.2,-11.7,12.43,-2.96
864,28.8,201,0,person,0.81,420.0,104.6,625.1,390.4,522.6,247.5,0.45,-7.92,7.93,3.78
864,28.8,200,0,person,0.556,763.0,20.1,853.4,164.0,808.2,92.1,1.73,-1.63,2.37,1.05
865,28.833,201,0,person,0.807,418.5,104.8,624.6,391.2,521.6,248.0,-1.0,0.55,1.14,8.47
865,28.833,200,0,person,0.355,762.3,19.7,854.2,164.5,808.2,92.1,0.04,-0.01,0.04,1.61
866,28.867,201,0,person,0.807,416.9,105.2,624.7,393.3,520.8,249.3,-0.75,1.21,1.43,0.66
867,28.9,201,0,person,0.802,410.9,101.9,620.1,394.1,515.5,248.0,-5.28,-1.21,5.41,-2.42
867,28.9,200,0,person,0.517,764.9,19.7,859.2,165.9,812.1,92.8,1.92,0.37,1.95,0.19
868,28.933,201,0,person,0.502,402.5,118.3,601.8,399.7,502.2,259.0,-13.37,10.95,17.28,12.16
869,28.967,201,0,person,0.549,392.8,116.3,596.0,407.9,494.4,262.1,-7.74,3.12,8.34,-7.83
870,29.0,201,0,person,0.54,383.0,124.4,582.5,415.0,482.8,269.7,-11.66,7.6,13.92,4.48
871,29.033,201,0,person,0.704,370.7,119.5,575.6,422.4,473.2,270.9,-9.58,1.24,9.66,-6.36
872,29.067,201,0,person,0.693,373.8,110.1,577.4,412.3,475.6,261.2,2.41,-9.78,10.07,-11.02
873,29.1,201,0,person,0.633,368.2,105.4,564.5,402.7,466.4,254.0,-9.2,-7.14,11.65,2.64
874,29.133,201,0,person,0.697,379.7,101.4,583.3,409.9,481.5,255.7,15.14,1.62,15.23,8.76
874,29.133,191,0,person,0.539,737.3,21.0,840.6,170.4,789.0,95.7,-1.86,0.68,1.98,-0.11
875,29.167,201,0,person,0.624,373.0,101.7,572.9,412.2,472.9,256.9,-8.58,1.28,8.67,-0.34
875,29.167,191,0,person,0.49,737.2,22.4,838.8,171.0,788.0,96.7,-0.93,1.0,1.37,0.32
876,29.2,201,0,person,0.716,386.7,119.2,572.7,408.4,479.7,263.8,6.73,6.86,9.61,5.58
876,29.2,191,0,person,0.663,735.2,22.5,836.3,171.0,785.7,96.7,-2.29,0.03,2.29,-0.98
876,29.2,199,28,box,0.332,775.6,208.3,1073.7,416.2,924.6,312.2,-1.59,1.1,1.94,0.05
877,29.233,201,0,person,0.722,384.9,126.6,561.9,406.7,473.4,266.7,-6.25,2.86,6.87,-4.01
877,29.233,191,0,person,0.75,729.5,22.6,830.4,171.9,779.9,97.3,-5.79,0.52,5.81,0.49
878,29.267,201,0,person,0.62,383.9,120.2,562.8,408.6,473.4,264.4,-0.04,-2.24,2.24,-5.09
878,29.267,191,0,person,0.664,723.7,24.6,823.4,172.1,773.5,98.4,-6.41,1.1,6.5,0.58
879,29.3,201,0,person,0.792,385.2,129.0,558.6,412.1,471.9,270.6,-1.49,6.14,6.32,8.38
879,29.3,191,0,person,0.525,719.8,27.2,817.3,171.4,768.5,99.3,-5.01,0.98,5.1,-0.12
880,29.333,201,0,person,0.58,394.0,140.3,556.2,405.8,475.1,273.1,3.22,2.5,4.08,-3.64
880,29.333,191,0,person,0.575,714.5,23.7,812.6,169.0,763.5,96.4,-5.0,-2.95,5.8,-3.92
881,29.367,201,0,person,0.465,392.3,131.6,556.6,405.7,474.4,268.7,-0.68,-4.39,4.44,-6.89
881,29.367,191,0,person,0.721,712.5,19.5,810.0,163.5,761.3,91.5,-2.28,-4.84,5.35,-1.89
882,29.4,201,0,person,0.752,429.3,117.5,597.1,390.2,513.2,253.8,38.79,-14.82,41.53,-10.43
882,29.4,191,0,person,0.598,714.2,18.0,808.6,156.6,761.4,87.3,0.13,-4.22,4.22,0.62
883,29.433,201,0,person,0.821,449.7,115.0,621.4,388.4,535.5,251.7,22.32,-2.15,22.43,12.67
883,29.433,191,0,person,0.67,715.7,16.4,811.4,156.6,763.6,86.5,2.16,-0.82,2.31,3.4
884,29.467,201,0,person,0.829,475.5,120.5,645.6,391.6,560.6,256.1,25.01,4.36,25.39,6.52
884,29.467,191,0,person,0.691,713.2,19.0,812.7,165.4,762.9,92.2,-0.63,5.74,5.77,6.56
885,29.5,201,0,person,0.816,499.0,124.8,668.9,397.0,583.9,260.9,23.35,4.84,23.85,0.47
885,29.5,191,0,person,0.566,711.6,21.4,812.9,169.4,762.2,95.4,-0.69,3.14,3.21,-2.6
885,29.5,199,28,truck,0.391,754.4,208.0,1059.8,420.3,907.1,314.1,-1.95,0.21,1.96,-0.1
886,29.533,201,0,person,0.772,528.6,135.3,705.0,416.7,616.8,276.0,32.87,15.11,36.17,10.27
886,29.533,191,0,person,0.758,716.5,22.2,818.6,172.6,767.6,97.4,5.34,2.03,5.71,-1.11
887,29.567,201,0,person,0.69,547.3,151.2,728.5,439.7,637.9,295.5,21.11,19.47,28.72,4.36
887,29.567,191,0,person,0.759,719.6,23.6,822.0,175.4,770.8,99.5,3.22,2.08,3.83,0.05
887,29.567,199,28,truck,0.445,711.5,178.2,1064.5,421.9,888.0,300.0,-9.56,-7.05,11.88,-3.63
888,29.6,201,0,person,0.754,571.0,162.3,751.3,453.0,661.2,307.7,23.27,12.19,26.27,-7.27
888,29.6,191,0,person,0.729,724.3,23.5,826.4,175.9,775.3,99.7,4.54,0.2,4.55,-1.87
888,29.6,199,28,truck,0.379,706.5,170.6,1071.4,422.7,889.0,296.6,0.97,-3.43,3.57,3.62
889,29.633,201,0,person,0.787,598.3,170.3,776.0,457.8,687.1,314.1,26.0,6.41,26.77,-5.78
889,29.633,191,0,person,0.537,728.9,28.1,829.5,178.7,779.2,103.4,3.84,3.75,5.37,3.55
889,29.633,199,28,box,0.35,730.0,182.5,1076.5,423.9,903.3,303.2,14.29,6.6,15.75,10.04
890,29.667,201,0,person,0.634,639.6,182.2,817.0,463.0,728.3,322.6,41.14,8.54,42.01,2.13
890,29.667,191,0,person,0.437,734.3,32.6,833.9,182.2,784.1,107.4,4.91,3.93,6.29,0.18
891,29.7,201,0,person,0.792,675.7,202.5,847.4,471.3,761.5,336.9,33.25,14.25,36.18,5.71
891,29.7,199,28,box,0.404,773.9,204.4,1095.2,434.4,934.6,319.4,15.66,8.1,17.63,0.75
892,29.733,201,0,person,0.874,707.6,215.6,874.3,472.6,790.9,344.1,29.4,7.22,30.28,-7.04
892,29.733,191,0,person,0.389,732.9,41.3,830.8,190.0,781.9,115.7,-1.11,4.16,4.3,0.11
893,29.767,201,0,person,0.872,718.3,220.1,884.5,472.7,801.4,346.4,10.45,2.3,10.7,-4.92
893,29.767,191,0,person,0.381,733.0,43.3,829.9,191.5,781.5,117.4,-0.4,1.75,1.79,-2.41
894,29.8,191,0,person,0.43,721.5,27.9,820.0,176.3,770.7,102.1,-10.75,-15.33,18.73,-17.08
895,29.833,191,0,person,0.459,713.1,24.8,811.1,171.9,762.1,98.3,-8.63,-3.75,9.41,11.58
895,29.833,199,28,person,0.483,774.1,233.8,1060.4,447.0,917.3,340.4,-4.32,5.25,6.8,-0.71
897,29.9,191,0,person,0.579,693.5,20.6,790.4,167.0,741.9,93.8,-10.08,-2.27,10.33,0.74
897,29.9,199,28,person,0.701,862.6,276.4,1084.9,443.5,973.8,360.0,28.24,9.79,29.89,2.27
898,29.933,191,0,person,0.605,687.9,19.4,783.2,164.9,735.5,92.2,-6.42,-1.64,6.63,0.64
899,29.967,191,0,person,0.434,679.8,19.3,772.0,162.4,725.9,90.8,-9.6,-1.33,9.69,0.31
900,30.0,191,0,person,0.617,667.2,18.7,754.4,155.7,710.8,87.2,-15.1,-3.6,15.53,-2.27
915,30.5,9043,0,person,0.382,536.8,18.9,650.3,165.9,593.5,92.4,0.0,0.0,0.0,0.0
924,30.8,9044,0,person,0.652,577.8,17.9,674.0,161.5,625.9,89.7,0.0,0.0,0.0,0.0
925,30.833,191,0,person,0.737,562.6,17.6,650.5,147.2,606.5,82.4,-4.17,-0.19,4.18,0.14
926,30.867,191,0,person,0.642,571.0,17.2,650.9,135.5,610.9,76.3,4.4,-6.05,7.48,-5.86
927,30.9,191,0,person,0.715,577.4,18.2,653.5,128.7,615.4,73.4,4.5,-2.92,5.36,3.14
928,30.933,191,0,person,0.476,577.0,17.4,655.1,130.9,616.1,74.2,0.62,0.75,0.97,3.67
929,30.967,191,0,person,0.582,551.8,18.1,640.2,136.5,596.0,77.3,-20.02,3.11,20.26,2.36
930,31.0,191,0,person,0.602,539.7,17.9,636.5,140.8,588.1,79.4,-7.95,2.08,8.22,-1.03
931,31.033,191,0,person,0.602,540.9,17.2,636.3,139.6,588.6,78.4,0.52,-0.93,1.07,-3.02
933,31.1,191,0,person,0.538,542.3,17.9,633.2,136.0,587.8,77.0,-0.42,-0.72,0.83,0.11
934,31.133,191,0,person,0.54,549.7,18.3,638.3,133.2,594.0,75.7,6.2,-1.26,6.33,-0.54
935,31.167,191,0,person,0.555,564.0,17.3,651.1,131.1,607.6,74.2,13.6,-1.51,13.69,-0.25
936,31.2,191,0,person,0.678,574.4,17.1,665.2,136.4,619.8,76.7,12.25,2.52,12.51,4.03
937,31.233,191,0,person,0.643,575.7,17.8,671.0,142.3,623.4,80.0,3.55,3.28,4.83,0.76
938,31.267,191,0,person,0.642,564.2,18.1,663.5,144.0,613.8,81.0,-9.54,1.03,9.59,-2.25
939,31.3,191,0,person,0.582,574.8,17.3,670.4,140.7,622.6,79.0,8.74,-2.06,8.98,-3.08
939,31.3,213,0,person,0.671,776.7,145.7,994.4,397.3,885.6,271.5,0.0,0.0,0.0,0.0
940,31.333,191,0,person,0.58,579.2,17.1,670.9,138.1,625.0,77.6,2.47,-1.39,2.83,0.67
940,31.333,213,0,person,0.751,752.8,138.1,976.3,397.4,864.6,267.8,-21.03,-3.74,21.36,-3.74
942,31.4,191,0,person,0.474,574.1,17.0,662.2,137.3,618.1,77.2,-3.45,-0.2,3.45,0.59
942,31.4,213,0,person,0.807,690.7,121.3,920.0,390.2,805.4,255.8,-29.58,-6.0,30.18,-1.13
943,31.433,191,0,person,0.563,557.9,18.3,651.5,147.1,604.7,82.7,-13.42,5.47,14.49,5.67
943,31.433,213,0,person,0.768,666.0,120.0,897.1,395.5,781.6,257.8,-23.83,2.01,23.91,8.01
944,31.467,191,0,person,0.478,552.4,18.5,647.1,148.5,599.8,83.5,-4.97,0.81,5.03,-4.67
944,31.467,213,0,person,0.731,633.7,116.2,865.8,395.6,749.7,255.9,-31.82,-1.86,31.87,-3.87
945,31.5,191,0,person,0.621,550.6,18.2,648.8,152.2,599.7,85.2,-0.01,1.72,1.72,0.91
945,31.5,213,0,person,0.724,614.0,109.1,847.4,394.1,730.7,251.6,-19.07,-4.28,19.54,-2.42
946,31.533,191,0,person,0.619,551.1,17.0,654.9,159.6,603.0,88.3,3.27,3.08,4.5,1.36
946,31.533,213,0,person,0.782,598.9,105.1,834.0,396.9,716.5,251.0,-14.23,-0.62,14.24,3.66
946,31.533,215,28,box,0.409,801.0,147.2,1107.3,373.9,954.2,260.5,0.0,0.0,0.0,0.0
947,31.567,191,0,person,0.654,548.7,17.2,656.6,167.5,602.6,92.3,-0.37,4.06,4.08,0.97
947,31.567,213,0,person,0.836,589.3,102.5,808.0,376.9,698.7,239.7,-17.77,-11.32,21.07,-10.71
947,31.567,215,28,box,0.346,806.2,162.8,1102.4,381.9,954.3,272.4,0.15,11.84,11.84,11.84
948,31.6,191,0,person,0.634,546.3,16.8,657.3,171.9,601.8,94.4,-0.83,2.03,2.19,-2.03
948,31.6,213,0,person,0.83,584.7,102.9,789.5,363.2,687.1,233.1,-11.59,-6.62,13.35,4.7
948,31.6,215,28,box,0.311,811.7,173.0,1100.4,386.1,956.1,279.5,1.74,7.14,7.35,-4.7
949,31.633,191,0,person,0.551,551.0,18.1,662.7,174.8,606.8,96.4,5.02,2.06,5.43,0.03
949,31.633,213,0,person,0.838,582.9,105.3,780.9,361.0,681.9,233.2,-5.18,0.1,5.18,6.72
950,31.667,213,0,person,0.696,593.0,136.8,768.2,362.3,680.6,249.6,-1.31,16.39,16.44,16.29
